FRAME NR,VISION TOTAL,OBJECTS DETECTION,SCAN ARRENGMENT,BOUNDARY DETECTION,LINE DETECTION,CAMERA TRANSFORMATION
586,0.0622401237488,0.0331690311432,5.12599945068e-05,0.00687456130981,0.0212910175323,0.000854253768921
587,0.060124874115,0.0330135822296,6.15119934082e-05,0.00644469261169,0.0197327136993,0.000872373580933
588,0.0625333786011,0.0330557823181,5.1736831665e-05,0.00704574584961,0.0214996337891,0.000880479812622
589,0.060135602951,0.0329215526581,5.19752502441e-05,0.00644183158875,0.0198173522949,0.000902891159058
590,0.0622668266296,0.0328788757324,5.1736831665e-05,0.00686383247375,0.0216166973114,0.000855684280396
591,0.0612778663635,0.0328853130341,6.43730163574e-05,0.00660872459412,0.0208668708801,0.000852584838867
592,0.0585362911224,0.0320055484772,5.14984130859e-05,0.00619649887085,0.0194277763367,0.000854969024658
593,0.0606243610382,0.0328106880188,5.1736831665e-05,0.00661468505859,0.0202887058258,0.000858545303345
594,0.0603859424591,0.0330686569214,5.31673431396e-05,0.00644135475159,0.0199310779572,0.00089168548584
595,0.0595762729645,0.0330443382263,5.14984130859e-05,0.00616264343262,0.0194594860077,0.000858306884766
