FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
82,100,3.43467124417,-2.32773599933,113.149380215,0.23376,1.4551,-50.5,3.39926885729,-2.28894910776,111.20461763,1688231285.0656676
83,100,3.42051576229,-2.30507434285,113.437370861,0.26929,1.4297,-50.25,3.37568441089,-2.25624504306,111.088736006,1688231285.1515121
84,100,3.40655935065,-2.28425102845,113.91939912,0.3103,1.4082,-49.0,3.34964040688,-2.2165969118,111.928776864,1688231285.2386224
85,100,3.38034713136,-2.24926489116,114.759883868,0.34326,1.3828,-48.25,3.32465928178,-2.18072138209,112.769261611,1688231285.3253691
86,100,3.36724132293,-2.22385014273,114.172593382,0.37769,1.3594,-47.75,3.29884949473,-2.14412405805,113.594924156,1688231285.4133637
87,100,3.34789353611,-2.18509265967,115.262352022,0.41431,1.3438,-46.5,3.26941380355,-2.10487796675,114.208523597,1688231285.5029483
88,100,3.3195872623,-2.14684725943,117.482773179,0.44287,1.3184,-47.0,3.24306628644,-2.06948485343,114.586263329,1688231285.5930767
89,100,3.29237419573,-2.10986622945,118.294372863,0.48096,1.291,-46.5,3.21389684934,-2.02972236535,115.371433829,1688231285.6833568
90,100,3.27143772627,-2.07971433564,118.344744194,0.51758,1.2783,-45.5,3.18798950532,-1.99357379669,115.918531226,1688231285.7744339
91,100,3.24114697654,-2.04313643736,118.508495492,0.55371,1.2549,-45.25,3.16291415679,-1.95778070754,116.25716528,1688231285.8786268
92,100,3.21550356297,-2.0103871627,118.531002278,0.66992,1.2627,-43.5,3.13385604219,-1.91743318584,116.447798875,1688231285.972981
93,100,3.195,-1.978,119.095007296,0.69092,1.2363,-44.75,3.10558215699,-1.87737391292,116.584887119,1688231286.0670943
94,100,3.1660195678,-1.94027818681,119.693105745,0.71484,1.2344,-44.5,3.08021171852,-1.84036342082,116.566917184,1688231286.1622083
95,100,3.14611701187,-1.90790283497,119.926168876,0.73438,1.2363,-43.75,3.05530475866,-1.8031970093,116.552826911,1688231286.2565103
96,100,3.11777386412,-1.87307347369,120.23002108,0.75635,1.2383,-43.5,3.03022649502,-1.76691333116,116.56367661,1688231286.3552182
97,100,3.09501719977,-1.84210417218,118.717720801,0.77734,1.2354,-43.75,2.99956588082,-1.72089623987,116.609858648,1688231286.4509025
98,100,3.06579391972,-1.7992415569,119.748378651,0.79346,1.2363,-44.5,2.97695813808,-1.68884047929,116.838084888,1688231286.5476909
99,100,3.04293227888,-1.76443842441,119.404357515,0.8291,1.21,-44.5,2.95150770875,-1.65170286177,116.888729965,1688231286.643348
100,100,3.02,-1.727,120.103413015,0.86865,1.1807,-43.5,2.92035927274,-1.60674783064,117.173610789,1688231286.7386484
101,100,2.99260726867,-1.69176781322,120.213139974,0.88574,1.1729,-44.5,2.89486803746,-1.57016763368,117.254108641,1688231286.8346725
102,100,2.96537760423,-1.65307143756,119.928279825,0.91211,1.165,-44.75,2.86631571615,-1.52903885524,117.432529624,1688231286.9436781
103,100,2.93796799309,-1.61879687689,120.414423856,0.92676,1.3564,-43.5,2.84006307857,-1.4925570747,117.389680385,1688231287.0414817
104,100,2.91674106068,-1.5850031703,120.472247696,0.95166,1.335,-42.75,2.81472825515,-1.45543566433,117.662691435,1688231287.1395674
105,100,2.88909356809,-1.54585818974,120.413825083,0.97559,1.3086,-42.75,2.78631762228,-1.41437872137,117.883177915,1688231287.236883
106,100,2.86856654801,-1.51648921049,121.13175947,0.99854,1.2881,-43.5,2.76095175069,-1.37736583521,117.932942647,1688231287.334858
107,100,2.83987182126,-1.47496062133,121.112865472,1.0244,1.2598,-42.5,2.73464304395,-1.3399017386,118.062890143,1688231287.433538
108,100,2.8128061956,-1.44115009955,120.67422879,1.0596,1.2402,-43.0,2.70916495697,-1.30325725662,118.299956201,1688231287.5319135
109,100,2.78559362686,-1.40318913318,121.235659563,1.1025,1.2178,-42.5,2.67999596945,-1.26190414074,118.281836296,1688231287.6292973
110,100,2.76394427405,-1.37304503771,121.276794959,1.1318,1.208,-42.5,2.65365924991,-1.22467094502,118.246658333,1688231287.7265463
111,100,2.73704048777,-1.33670949541,120.8752187,1.1748,1.168,-42.75,2.62496624211,-1.1828058212,118.297615005,1688231287.8234527
112,100,2.71279873074,-1.30621751717,121.259218738,1.2031,1.1377,-43.25,2.59661690288,-1.14142707479,118.40599451,1688231287.9206998
113,100,2.6838407536,-1.26204047285,121.578323593,1.2344,1.124,-43.0,2.56784093019,-1.09978963104,117.910004306,1688231288.0298307
114,100,2.66293065075,-1.23096718759,121.403405049,1.2715,1.2188,-44.75,2.54232431706,-1.06211345597,117.587709788,1688231288.1273086
115,100,2.63541383554,-1.19481349197,121.127582592,1.3018,1.1914,-43.75,2.51642473201,-1.02463432596,117.754996016,1688231288.2247086
116,100,2.60382735887,-1.1557707408,120.547902398,1.335,1.1631,-44.5,2.4881191502,-0.982808453426,117.597879714,1688231288.322339
117,100,2.58291963512,-1.12302652482,120.896640182,1.3604,1.125,-45.5,2.46218595409,-0.94529873792,117.552074203,1688231288.4200451
118,100,2.55599843156,-1.08261396451,120.500398652,1.3877,1.0889,-46.5,2.43433681857,-0.903436002542,117.427457228,1688231288.517714
119,100,2.53172266781,-1.04753252431,120.932063638,1.4053,1.0586,-46.75,2.40909173465,-0.866520397521,117.428843932,1688231288.6158245
120,100,2.50125417248,-1.00538236369,119.841937779,1.4512,1.0273,-47.0,2.37075563902,-0.812945407001,117.0920244,1688231288.7136037
121,100,2.47792845006,-0.972164329019,120.609550081,1.4785,0.99609,-47.25,2.34430406599,-0.775597554475,117.016553474,1688231288.8115404
122,100,2.46,-0.934,120.114872171,1.5088,0.93506,-47.25,2.31945834055,-0.737414242662,116.96133839,1688231288.9092932
123,100,2.44072082288,-0.902815176086,120.82245844,1.5449,0.91699,-47.0,2.29679686977,-0.704227822593,116.872901713,1688231289.006206
124,100,2.41685116887,-0.866768326336,119.829888868,1.5654,0.88232,-48.0,2.27145219047,-0.667039146993,116.114689269,1688231289.1174903
125,100,2.39633866678,-0.835996533603,120.066893481,1.5938,0.97412,-51.0,2.24861185001,-0.633801093559,116.277791402,1688231289.2151027
126,100,2.37336718313,-0.80243951469,118.661352216,1.6182,0.95215,-52.0,2.22266231564,-0.596841756943,115.962617103,1688231289.3137872
127,100,2.35784140164,-0.765969249089,119.473159441,1.6553,0.89502,-51.75,2.19684659314,-0.559783530368,116.074143714,1688231289.411507
128,100,2.33464610708,-0.731355998688,118.935800418,1.6777,0.85693,-52.0,2.17095826111,-0.523249690689,116.246178714,1688231289.5099099
129,100,2.31652870778,-0.703094496395,119.113953491,1.6953,0.8208,-51.5,2.14758799757,-0.490431642607,116.418159464,1688231289.6076522
130,100,2.28594026067,-0.662773496909,119.258967554,1.7275,0.81299,-51.75,2.12076790611,-0.454217907205,116.475858824,1688231289.7061803
131,100,2.26729367577,-0.633476105317,119.968602335,1.7607,0.77344,-52.75,2.09363965933,-0.417367807601,116.5675253,1688231289.8042598
