FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
170,36,1.351,0.606,112.179406709,1.9004,0.85303,-36.75,1.07787568058,0.901941535038,109.79641035,1688238655.0313997
171,36,1.33215261647,0.628227576284,111.544255453,1.915,0.84424,-37.75,1.06215678557,0.921977281774,109.248372312,1688238655.1056333
172,36,1.30557653806,0.661960125002,110.768314056,1.9365,0.83887,-39.25,1.04022583902,0.949844421735,108.442367944,1688238655.1802645
173,46,1.28714156892,0.685537142917,110.625574865,1.9561,0.83398,-39.5,1.02060128188,0.974588677813,107.811907016,1688238655.2605903
174,52,1.26374440882,0.711556488724,109.873548802,1.918,0.9502,-37.0,0.999893989875,1.00102811439,107.16726896,1688238655.3453057
175,52,1.24665739589,0.734711579106,109.176309506,1.8965,1.0645,-31.0,0.981614585356,1.02450216019,106.576649409,1688238655.4257858
176,52,1.22706329561,0.755172581485,107.778850505,1.9131,1.0518,-34.0,0.964345716923,1.04743499501,105.286477819,1688238655.5062494
177,52,1.20604042581,0.778551359599,107.241499772,1.9336,1.0605,-34.25,0.946659556965,1.07284318817,104.135243027,1688238655.5877333
178,52,1.19614155881,0.791900775631,106.408934772,1.9531,1.0576,-34.75,0.930123786417,1.09490045234,103.508848908,1688238655.6688602
179,45,1.18006608264,0.815867991605,105.3468949,1.9727,1.0488,-36.75,0.913456451359,1.12018267453,102.477648682,1688238655.7559338
180,45,1.16708054575,0.837909160744,104.547069938,1.9609,1.1084,-34.25,0.8982669421,1.14189777514,101.346183272,1688238655.8336616
181,45,1.1493847912,0.860289028282,103.158257974,1.9795,1.1035,-35.25,0.88365832901,1.16397498771,100.621662744,1688238655.912076
182,45,1.13979234335,0.878477054428,102.85404255,1.9941,1.084,-37.5,0.870173383229,1.18538863843,99.6588042442,1688238655.9871464
183,45,1.12640549427,0.896876855496,101.003761339,2.0059,1.0684,-39.0,0.856190603611,1.20594952985,98.6130257547,1688238656.0649807
184,39,1.11219422812,0.917351291009,100.136663538,2.0176,1.0674,-40.0,0.842884602898,1.22427637754,97.8109085476,1688238656.1481602
185,39,1.10234561402,0.933036209913,99.7685668779,2.0059,1.0576,-40.75,0.83060070693,1.24243013612,96.8986364253,1688238656.2239034
186,39,1.087,0.95,99.3451520977,2.0195,1.0576,-41.75,0.817966482402,1.26258809454,96.0551856261,1688238656.299951
187,45,1.0771863171,0.967221875874,97.9478457999,2.041,1.0527,-42.25,0.804233950441,1.28499351727,95.0832598576,1688238656.3817117
188,45,1.06362136984,0.984470296596,96.8074028237,2.0527,1.0498,-39.0,0.792721452511,1.30236366322,94.2619877401,1688238656.459373
189,45,1.05504156168,1.00061471634,96.355482505,2.0586,1.0508,-40.75,0.781364999211,1.32208042626,92.8641433424,1688238656.5367367
190,59,1.04469105174,1.02175414412,95.4031897072,2.084,0.96826,-43.75,0.77087449067,1.34175108912,91.3161503812,1688238656.6218946
191,59,1.03321069548,1.03813745144,94.5376656137,2.0605,0.92334,-42.5,0.760425777004,1.36117744674,89.6008709194,1688238656.7058594
192,59,1.02347731739,1.05334548188,92.4912680791,2.0684,0.9126,-44.75,0.751080346545,1.38074077352,88.167909791,1688238656.7896209
193,59,1.01427627424,1.07554815633,90.6185177264,2.082,0.87939,-46.25,0.742081017678,1.40039654894,86.6203493148,1688238656.873462
194,59,1.00639029766,1.09253669544,89.1591292932,2.0957,0.87695,-48.0,0.73329050174,1.41762823569,85.2825743064,1688238656.9572842
195,59,0.99573736315,1.11418322079,87.1344803649,2.1094,0.87842,-50.0,0.723007567821,1.44099261675,83.6156088021,1688238657.040984
196,59,0.986925781651,1.13214297265,85.8896445976,2.123,0.86865,-51.5,0.715142628246,1.4599412001,81.9164810596,1688238657.125812
197,59,0.98153780608,1.14815058253,84.3953547684,2.1309,0.86523,-53.75,0.707733813516,1.47883813951,80.4361772597,1688238657.207902
198,59,0.972237458118,1.16787831119,82.736565429,2.1348,0.86182,-55.75,0.70064029683,1.49738010296,79.0113065302,1688238657.2924044
