QUADRADO NR,FRAME NR,EXPECTED DIST,MEASURED DIST,ANGLE
1,2089,1.007659296844088,1.0746992330408371,1.0746992330408371
1,2090,1.0792782980008677,1.157996299157687,1.157996299157687
1,2091,1.0143619008944071,1.1544788478732582,1.1544788478732582
1,2092,0.9574858901770833,1.0453402877748026,1.0453402877748026
1,2093,0.944029473614109,1.036737451266531,1.036737451266531
1,2094,0.9450827039371995,1.0243381654375707,1.0243381654375707
1,2095,0.9409225957857362,1.0196874231131798,1.0196874231131798
1,2096,0.945848311299911,1.0302552563189564,1.0302552563189564
1,2097,0.9705905654618162,1.081762987071518,1.081762987071518
1,2098,0.8899609251890325,0.9808539638736484,0.9808539638736484
1,2099,0.9131916699019812,0.9694959604655758,0.9694959604655758
1,2100,0.8910012851551579,0.963507693567321,0.963507693567321
1,2101,0.9040905085479699,0.979541508205667,0.979541508205667
1,2102,0.8283858562877426,0.9039350386556884,0.9039350386556884
1,2103,0.8271482856874228,0.8977713431519446,0.8977713431519446
1,2104,0.8156522429595239,0.8731789062819398,0.8731789062819398
1,2105,0.806355273505822,0.895967708567815,0.895967708567815
1,2106,0.8085800071791596,0.8726424043632873,0.8726424043632873
1,2107,0.8398695591050023,0.8370860057502006,0.8370860057502006
1,2108,0.8314945695713732,0.8314225594045981,0.8314225594045981
1,2109,0.8259773650305958,0.8449322411515499,0.8449322411515499
1,2110,0.8395238483338985,0.8518912913098503,0.8518912913098503
1,2111,1.0917014262034042,1.0916888320700067,1.0916888320700067
1,2112,2.3688916400853075,2.1912429488800758,2.1912429488800758
1,2114,0.9756545961559163,0.9850761010522575,0.9850761010522575
1,2115,1.0015844825075761,0.9881034752172108,0.9881034752172108
1,2117,1.2086894629455993,1.2211996029934524,1.2211996029934524
1,2118,5.49475963991971,5.386557031306586,5.386557031306586
1,2120,1.554457522757566,2.776514900527769,2.776514900527769
1,2121,3.329160509358052,5.9200468577974235,5.9200468577974235
1,2122,2.259262197707609,4.963042302203999,4.963042302203999
1,2123,5.502753647065927,6.312370152341723,6.312370152341723
1,2124,5.499671846720985,6.103724978044227,6.103724978044227
1,2125,1.2224231036288014,1.8454017295284995,1.8454017295284995
1,2126,3.057037116695954,5.920520411744465,5.920520411744465
1,2127,1.2648363607514208,1.84687871406759,1.84687871406759
1,2128,1.2161242139413215,1.7768001680585384,1.7768001680585384
1,2129,5.532964215733135,6.17090787140857,6.17090787140857
1,2130,2.000120621471869,4.436727994617957,4.436727994617957
1,2131,2.4758294563645813,5.644621489571341,5.644621489571341
1,2132,1.3164275507739802,1.9878430526986903,1.9878430526986903
1,2133,1.6241014990798293,2.857846723210029,2.857846723210029
1,2134,1.2877625496350458,1.9149867767141953,1.9149867767141953
1,2135,5.528111926597088,6.150731347031441,6.150731347031441
1,2136,1.4174163114499054,2.926692912122876,2.926692912122876
1,2137,5.500510778768027,6.004856239635209,6.004856239635209
1,2138,1.2666238592533818,1.871816047084049,1.871816047084049
1,2139,3.3262164491157735,5.648055534294695,5.648055534294695
1,2140,5.549958612089836,5.707725942416553,5.707725942416553
1,2141,3.2685543298192576,5.646840610620451,5.646840610620451
1,2142,2.1267360774013535,5.18078884793449,5.18078884793449
1,2143,5.532941747614402,6.17090787140857,6.17090787140857
1,2144,1.6242658033129187,2.7938761581560656,2.7938761581560656
1,2145,5.49508101709861,5.849590196173569,5.849590196173569
1,2146,2.8151632734585137,5.640872646328548,5.640872646328548
1,2147,1.3250081011858041,2.0144314695860315,2.0144314695860315
1,2148,2.563663851222743,5.642559068976392,5.642559068976392
1,2149,1.5034777481582653,2.706460751068634,2.706460751068634
1,2150,5.492798849449278,5.89365672528634,5.89365672528634
1,2151,2.1343395296759433,5.180074966768643,5.180074966768643
1,2152,2.708561616583623,5.640952139525425,5.640952139525425
1,2153,2.2559564083363934,5.654957888536068,5.654957888536068
1,2154,1.9807557608154933,4.282923674684674,4.282923674684674
1,2155,5.498144925825541,5.825906874645415,5.825906874645415
1,2156,4.191330646590202,5.670419028231066,5.670419028231066
1,2157,5.49871470206225,5.990646530693195,5.990646530693195
1,2158,5.498383067900248,5.987835585519223,5.987835585519223
1,2159,2.0754152187825428,4.777375840391547,4.777375840391547
1,2160,5.511976463068854,5.771803405968766,5.771803405968766
1,2161,1.9493230465620404,4.14130132679979,4.14130132679979
1,2162,1.2760790688161825,1.8935351091655452,1.8935351091655452
1,2163,1.8898587867118222,3.8858676454483114,3.8858676454483114
1,2164,5.523546544044853,6.1308991362194245,6.1308991362194245
1,2165,1.92505784740984,4.008444515866974,4.008444515866974
1,2166,2.1192165648901797,5.181513905900312,5.181513905900312
1,2167,5.506009198892217,5.790097005433692,5.790097005433692
1,2168,2.4445909611610137,5.645599127257946,5.645599127257946
1,2169,5.5082539194112705,5.782641365834568,5.782641365834568
1,2170,2.1652862232260617,5.408866082936999,5.408866082936999
1,2171,5.507675613410907,5.784488039181078,5.784488039181078
1,2172,5.493347948786565,5.926074113355703,5.926074113355703
1,2173,1.8345857725803256,3.661932280022985,3.661932280022985
1,2174,2.575138098051589,5.642356996755178,5.642356996755178
1,2175,3.696489413160046,5.657037454260517,5.657037454260517
1,2176,5.504955091268827,5.793893660032725,5.793893660032725
1,2177,5.520647157353445,5.751379769005825,5.751379769005825
1,2178,1.3749487902132822,2.3563134322523953,2.3563134322523953
1,2179,2.486507083241275,5.644320356624769,5.644320356624769
1,2180,1.2162866656096993,1.7538354758043182,1.7538354758043182
1,2181,5.4936512644727795,5.867660389408132,5.867660389408132
1,2182,1.4440748164702872,2.3297998975044867,2.3297998975044867
1,2183,1.3121744452616904,1.989802013010253,1.989802013010253
1,2184,3.901158422514131,5.662494659555513,5.662494659555513
1,2185,2.5636920553995997,5.642559068976392,5.642559068976392
1,2186,1.2857942946603795,1.9159640565454235,1.9159640565454235
1,2187,1.6605582126765182,2.916602025137511,2.916602025137511
1,2188,3.7706573953005287,5.658991825195314,5.658991825195314
1,2189,5.4950698599114975,5.849590196173569,5.849590196173569
1,2190,1.3519838064531076,2.066428488278242,2.066428488278242
1,2191,5.547647225343356,5.710303625001872,5.710303625001872
1,2192,1.8453862336625553,3.6602349898446116,3.6602349898446116
1,2193,1.4329151120652606,2.291943147947224,2.291943147947224
1,2194,5.510492591071638,6.067321387917723,6.067321387917723
1,2195,1.3186144700461555,1.9868684443664792,1.9868684443664792
1,2196,5.508290206578463,6.055080211775778,6.055080211775778
1,2197,1.3750871921057084,2.3141460536470713,2.3141460536470713
1,2198,1.2937114932255904,1.9401148268566366,1.9401148268566366
1,2199,3.874336923787587,5.661769558632239,5.661769558632239
1,2200,5.529671531417816,6.15741876405266,6.15741876405266
1,2201,1.7782312234804436,3.370168032838463,3.370168032838463
1,2202,1.601183497407755,2.738103419123264,2.738103419123264
1,2203,1.5539813486941563,2.6351200622329487,2.6351200622329487
1,2204,5.525776224576922,6.140771992573565,6.140771992573565
1,2205,2.1810782618372953,5.660776956955466,5.660776956955466
1,2206,1.8508438654022203,3.6593977548731735,3.6593977548731735
1,2207,1.730485344300795,3.2038525230988295,3.2038525230988295
1,2208,5.505732871512215,6.0400044110274225,6.0400044110274225
1,2209,2.3651609251945342,5.648750177363726,5.648750177363726
1,2210,1.2131457940256656,1.7333994779953055,1.7333994779953055
1,2211,1.9807775521224003,4.282923674684674,4.282923674684674
1,2212,1.3038758657778415,1.9640615612555121,1.9640615612555121
1,2213,1.2666377940300961,1.871816047084049,1.871816047084049
1,2214,1.2178075148045286,1.7758109359129262,1.7758109359129262
1,2215,1.7832164609529322,3.3693103711448638,3.3693103711448638
1,2216,1.3800582029073223,2.312046981358701,2.312046981358701
1,2217,2.747562094774746,5.640829333488769,5.640829333488769
1,2218,1.4978386506061312,2.4469211757926947,2.4469211757926947
1,2219,1.327226420670055,2.0134547356005568,2.0134547356005568
1,2220,1.4119239405768986,2.9979322238510293,2.9979322238510293
1,2221,5.493780674916665,5.865362922661335,5.865362922661335
1,2222,1.5336076451341993,2.5346937068159905,2.5346937068159905
1,2223,1.222799035662092,1.7728587887770126,1.7728587887770126
1,2224,2.5637202595764563,5.642559068976392,5.642559068976392
1,2225,5.493571726053402,5.931222567774653,5.931222567774653
1,2226,2.1267828720233752,5.18078884793449,5.18078884793449
1,2227,1.8454065354767273,3.6602349898446116,3.6602349898446116
1,2228,2.586721772891596,5.64216731396808,5.64216731396808
1,2229,2.404193355532249,5.647075785901497,5.647075785901497
1,2230,5.499742532272066,5.9991414180192715,5.9991414180192715
1,2231,5.5001109233695535,6.0019936822712046,6.0019936822712046
1,2232,1.7782507864961394,3.370168032838463,3.370168032838463
1,2233,2.4865344382761294,5.644320356624769,5.644320356624769
1,2234,1.4525947299593058,2.370114686324927,2.370114686324927
1,2235,1.8454065354767273,3.6602349898446116,3.6602349898446116
1,2236,5.502506109175529,5.803585341229829,5.803585341229829
1,2237,1.5169326187893981,2.5393945328565115,2.5393945328565115
1,2238,5.53293506407638,5.729682307184104,5.729682307184104
1,2239,5.51858035515978,6.108201202073142,6.108201202073142
1,2240,5.529191873200731,5.735646069927125,5.735646069927125
1,2241,1.6243026029703884,2.7938761581560656,2.7938761581560656
1,2242,1.491550976464525,2.448814106953447,2.448814106953447
1,2243,5.148145815504001,5.69555690304806,5.69555690304806
1,2244,5.496044538337577,5.965722430388432,5.965722430388432
1,2245,2.384518879117199,5.647888275534877,5.647888275534877
1,2246,5.499563889730555,5.817631546185593,5.817631546185593
1,2247,2.6461909116170306,5.641404782427617,5.641404782427617
1,2248,4.070298218550534,5.66710250699893,5.66710250699893
1,2249,1.3953193950077651,2.3058459161206777,2.3058459161206777
1,2250,1.7079599049612368,3.050265556974542,3.050265556974542
1,2251,2.013575648941867,4.279120598788018,4.279120598788018
1,2252,5.506688545124418,5.775324869340221,5.775324869340221
1,2253,1.3251723556502935,1.983964164054245,1.983964164054245
1,2254,3.490480374586745,5.398968058204128,5.398968058204128
1,2255,1.2918301105084027,1.9130413438603098,1.9130413438603098
1,2256,2.404270464318004,5.394420508517241,5.394420508517241
1,2257,1.4916953076460018,2.402463537677713,2.402463537677713
1,2258,1.236439974240789,1.7651011839584132,1.7651011839584132
1,2259,5.547666619515041,5.454790797399492,5.454790797399492
1,2260,5.496582257687821,5.575288703890844,5.575288703890844
1,2261,1.632248725477312,2.7920892024628987,2.7920892024628987
1,2262,1.7353092646813428,3.1220622484872944,3.1220622484872944
1,2263,2.634143999060494,5.389127764740245,5.389127764740245
1,2264,5.537991897059278,5.914177998755851,5.914177998755851
1,2265,1.735387839750314,3.1220622484872944,3.1220622484872944
1,2266,1.624522562618991,2.7327338070941947,2.7327338070941947
1,2267,3.3068376018569805,5.394957507141663,5.394957507141663
1,2268,5.538852027391438,5.917474578466802,5.917474578466802
1,2269,1.4949740908601759,2.401533167079908,2.401533167079908
1,2270,1.5076061786955846,2.444115904607534,2.444115904607534
1,2271,2.6464865125747474,5.38900581879095,5.38900581879095
1,2272,5.513374684883808,5.810503220295972,5.810503220295972
1,2273,1.2860695085431102,1.888675478016741,1.888675478016741
1,2274,5.506171718220382,5.772455498779001,5.772455498779001
1,2275,5.523091687428754,5.489386175545592,5.489386175545592
1,2276,5.5003519381222565,5.553382796791035,5.553382796791035
1,2277,2.5641442051601735,5.390107934554063,5.390107934554063
1,2278,1.7737043380053954,3.2812626791826105,3.2812626791826105
1,2279,1.4981944409832735,2.4006072517614454,2.4006072517614454
1,2280,5.517179766899853,5.82860383612992,5.82860383612992
1,2281,1.735533771540062,3.1220622484872944,3.1220622484872944
1,2282,3.287899754174269,5.394570835368352,5.394570835368352
1,2283,5.503935752372165,5.538272303427584,5.538272303427584
1,2284,5.498462352030141,5.563178712745268,5.563178712745268
1,2285,2.4869619845084454,5.391789616734737,5.391789616734737
1,2286,5.543360758921647,5.934091266656497,5.934091266656497
1,2287,1.2979584953540626,1.93815864703537,1.93815864703537
1,2288,1.6089905240160285,2.736292184266066,2.736292184266066
1,2289,5.492966041717327,5.6511028401967005,5.6511028401967005
1,2290,5.507102718910911,5.527397089720102,5.527397089720102
1,2291,5.535893191436235,5.469141626693158,5.469141626693158
1,2292,5.4957663893105595,5.696074769716787,5.696074769716787
1,2293,2.946325611153858,5.389317972364957,5.389317972364957
1,2294,5.493077395839394,5.616163105470231,5.616163105470231
1,2295,1.2743874445838848,1.867920111936853,1.867920111936853
1,2296,1.2478309710325082,1.8067220097551033,1.8067220097551033
1,2297,1.2773332321378283,1.866953420876933,1.866953420876933
1,2298,1.2929753036906668,1.9130413438603098,1.9130413438603098
1,2299,1.4965023495826506,2.401533167079908,2.401533167079908
1,2300,1.405248683175784,3.0739975149473437,3.0739975149473437
1,2301,5.524331218506477,5.486359137588627,5.486359137588627
1,2302,1.5188331294554698,2.489397324278117,2.489397324278117
1,2303,1.287120691243424,1.888675478016741,1.888675478016741
1,2304,5.49303354605119,5.653514751614041,5.653514751614041
1,2305,5.515702420768174,5.503561052847645,5.503561052847645
1,2306,2.3413943082701603,5.397342055400567,5.397342055400567
1,2307,2.9843574141653413,5.3896304346643165,5.3896304346643165
1,2308,4.986914446260024,5.436384512967386,5.436384512967386
1,2309,1.9970872010858074,4.135914426814437,4.135914426814437
1,2310,5.076516743980019,5.438524485214611,5.438524485214611
1,2311,5.496894546881503,5.706512308002074,5.706512308002074
1,2312,2.9080894965731017,5.3889380314929705,5.3889380314929705
1,2313,5.498235069022124,5.563178712745268,5.563178712745268
1,2314,4.205693135944844,5.4167087277997705,5.4167087277997705
1,2315,2.3698564144385124,5.396019222590951,5.396019222590951
1,2316,2.0035346083833256,4.280614506567801,4.280614506567801
1,2317,5.509088706970196,5.52036617455689,5.52036617455689
1,2318,2.2095570945809344,5.405544831975962,5.405544831975962
1,2319,1.8929201424221878,3.766209006903347,3.766209006903347
1,2320,5.517482031282403,5.82860383612992,5.82860383612992
