FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
117,100,2.58291963512,-1.12302652482,120.896640182,2.4277,-0.49438,104.94,2.46218595409,-0.94529873792,117.552074203,1687550888.3309627
118,100,2.55599843156,-1.08261396451,120.500398652,2.416,-0.48633,105.44,2.43433681857,-0.903436002542,117.427457228,1687550888.4289434
119,100,2.53172266781,-1.04753252431,120.932063638,2.3828,-0.47607,106.12,2.40909173465,-0.866520397521,117.428843932,1687550888.5267568
120,100,2.50125417248,-1.00538236369,119.841937779,2.3633,-0.42261,105.88,2.37075563902,-0.812945407001,117.0920244,1687550888.6238136
121,100,2.47792845006,-0.972164329019,120.609550081,2.3301,-0.40503,106.25,2.34430406599,-0.775597554475,117.016553474,1687550888.72176
122,100,2.46,-0.934,120.114872171,2.3125,-0.34863,106.25,2.31945834055,-0.737414242662,116.96133839,1687550888.8196962
123,100,2.44072082288,-0.902815176086,120.82245844,2.293,-0.32715,106.06,2.29679686977,-0.704227822593,116.872901713,1687550888.9167771
124,100,2.41685116887,-0.866768326336,119.829888868,2.2734,-0.3042,105.81,2.27145219047,-0.667039146993,116.114689269,1687550889.0256667
125,100,2.39633866678,-0.835996533603,120.066893481,2.2363,-0.46875,106.38,2.24861185001,-0.633801093559,116.277791402,1687550889.12304
126,100,2.37336718313,-0.80243951469,118.661352216,2.2148,-0.46387,106.69,2.22266231564,-0.596841756943,115.962617103,1687550889.221053
127,100,2.35784140164,-0.765969249089,119.473159441,2.1934,-0.41821,106.44,2.19684659314,-0.559783530368,116.074143714,1687550889.3185613
128,100,2.33464610708,-0.731355998688,118.935800418,2.1738,-0.38721,106.69,2.17095826111,-0.523249690689,116.246178714,1687550889.4166477
129,100,2.31652870778,-0.703094496395,119.113953491,2.1562,-0.35278,106.44,2.14758799757,-0.490431642607,116.418159464,1687550889.513313
130,100,2.28594026067,-0.662773496909,119.258967554,2.1426,-0.33057,106.56,2.12076790611,-0.454217907205,116.475858824,1687550889.6110084
131,100,2.26729367577,-0.633476105317,119.968602335,2.125,-0.29199,106.62,2.09363965933,-0.417367807601,116.5675253,1687550889.7085586
132,100,2.24869061248,-0.602092579561,119.905578668,2.1113,-0.27295,106.44,2.06944386661,-0.384956054876,116.343417772,1687550889.8057296
133,100,2.22464373889,-0.572118500825,119.737711775,2.0859,-0.24988,106.12,2.04341751107,-0.347910828164,116.202963062,1687550889.903048
134,100,2.19733026545,-0.53515119239,118.874893601,2.0703,-0.2334,106.25,2.01707888006,-0.310903737009,116.196696327,1687550890.0006006
135,100,2.17305263678,-0.498705035224,119.481595667,2.0527,-0.20569,106.25,1.99086956392,-0.274095133933,116.182832404,1687550890.0975177
136,100,2.15175289358,-0.459104060388,119.469771761,2.0273,-0.18689,106.31,1.96370784986,-0.237266559539,116.101198281,1687550890.2062016
137,100,2.1299251325,-0.43019847134,119.345683386,1.9805,-0.29858,108.0,1.93975872254,-0.204863787761,115.777456303,1687550890.3032148
138,100,2.09769933053,-0.389837438918,119.265344105,1.958,-0.25586,108.69,1.90953242843,-0.163649506107,116.247568562,1687550890.40123
139,100,2.0687941472,-0.354641735041,119.040610257,1.9365,-0.21777,108.0,1.88252023431,-0.126980874234,116.022834713,1687550890.4988837
140,100,2.055,-0.32,118.946038269,1.9141,-0.17859,107.75,1.85674190281,-0.0902720965403,115.755990813,1687550890.5963519
141,100,2.03453347683,-0.291988801007,118.320978856,1.8906,-0.15649,107.19,1.82980263063,-0.0540342572189,115.177753681,1687550890.6956544
142,100,2.01471965815,-0.263131151505,117.981375733,1.8701,-0.11969,106.94,1.8066560469,-0.0212444259097,114.941796496,1687550890.7932196
143,100,1.98889905438,-0.22769706083,117.513186905,1.8506,-0.10632,107.31,1.7817201411,0.0105814051008,115.111193408,1687550890.8907864
144,100,1.96287273726,-0.192011990804,117.833881722,1.8311,-0.079224,107.62,1.75427845821,0.0464226196907,115.382915449,1687550890.9887865
145,100,1.94,-0.16,118.143897356,1.8115,-0.043152,107.56,1.72601714744,0.082958678921,115.497836194,1687550891.0872135
146,100,1.91053129289,-0.122142294094,117.879646764,1.7822,0.0012188,107.69,1.69874876299,0.118838243115,115.305659684,1687550891.1855464
147,100,1.88316010566,-0.0866371826684,117.640654672,1.7598,0.029663,107.31,1.6708287557,0.15491012897,115.184369089,1687550891.283736
148,100,1.86250560826,-0.0625263047201,117.905215828,1.7422,0.049042,107.44,1.64556357496,0.186848292852,115.268302864,1687550891.3941379
149,100,1.83618796265,-0.0237821718808,118.073200972,1.6914,-0.02774,109.62,1.61777039992,0.22295244253,115.348116032,1687550891.4937716
150,100,1.81170679389,0.00463510753609,118.121539249,1.6758,0.0054626,109.31,1.59265319703,0.254711225181,115.297110035,1687550891.5921955
151,100,1.79886236454,0.0228811577811,117.220333175,1.6572,0.037384,109.44,1.56471796309,0.291193091835,115.38973517,1687550891.6900935
152,100,1.78018604512,0.0455158950826,117.426493883,1.6348,0.066406,109.31,1.53651010441,0.326857887232,115.364579427,1687550891.7888691
153,100,1.7378626241,0.101722403978,117.308171197,1.6104,0.1012,108.94,1.50541192567,0.367375390979,115.213024731,1687550891.8855712
154,100,1.70814060622,0.137669214623,117.483315038,1.5879,0.13074,108.81,1.47687382359,0.403147853548,114.906677318,1687550891.982765
155,100,1.69128348228,0.172552953888,116.890322609,1.5654,0.1665,108.19,1.4485213695,0.439154466435,114.196515709,1687550892.0797048
156,100,1.66084208028,0.205526410396,115.777439203,1.542,0.19751,108.0,1.41736442638,0.478622087119,114.075421869,1687550892.1768847
157,100,1.63270731429,0.2466338423,116.38256223,1.5137,0.22766,107.56,1.38346323319,0.520969739689,113.494391882,1687550892.2738101
158,100,1.60860077367,0.274890019599,116.055169317,1.4932,0.2666,107.31,1.35695131176,0.554711282935,113.328854106,1687550892.3709805
159,100,1.58344659178,0.308595919674,115.118944434,1.4746,0.30762,106.88,1.32784653679,0.591993616022,113.266177315,1687550892.479229
160,100,1.55804226344,0.340193976502,115.160538652,1.4541,0.28857,108.31,1.30221106457,0.624233430552,112.851486274,1687550892.5757716
161,100,1.538,0.371,114.32799844,1.4287,0.31567,108.0,1.27669236483,0.655678710189,112.586801767,1687550892.6728475
162,100,1.50928517227,0.405801974891,114.162363335,1.4121,0.34058,107.31,1.25211530722,0.686119574326,112.188278753,1687550892.770132
163,100,1.48684304497,0.435412419815,113.696752321,1.3945,0.37476,107.0,1.2273779748,0.716498492045,111.930075871,1687550892.8668168
164,100,1.46504681835,0.463649967228,113.498509221,1.3809,0.39624,106.62,1.20936814014,0.739009525509,111.693029894,1687550892.9639482
165,100,1.43934516283,0.492158751378,112.586123753,1.3652,0.43335,106.0,1.18312750815,0.770671395342,111.470654379,1687550893.060726
166,100,1.42034011025,0.515961464472,113.630568583,1.3496,0.46484,105.19,1.16291831684,0.795565322868,111.281148206,1687550893.1576495
